ProductID,Date,Sales,Price,CompetitionPrice,Holiday,StartingWeek,Weekend,Sales_lag_1,Sales_lag_2,Sales_lag_3
19,2023-07-17,91.0,19.23,16.27,0,0,2,82.5,104.5,87.0
19,2023-07-24,74.0,16.3,19.1,0,0,2,91.0,82.5,104.5
19,2023-07-31,113.5,24.55,20.81,2,0,2,74.0,91.0,82.5
19,2023-08-07,79.5,21.86,24.75,0,7,2,113.5,74.0,91.0
19,2023-08-14,96.5,20.85,19.55,1,0,2,79.5,113.5,74.0
19,2023-08-21,64.0,19.85,21.08,0,0,2,96.5,79.5,113.5
19,2023-08-28,63.5,19.23,19.8,0,0,2,64.0,96.5,79.5
19,2023-09-04,71.0,13.29,15.38,0,4,2,63.5,64.0,96.5
19,2023-09-11,72.0,23.29,22.1,0,3,2,71.0,63.5,64.0
19,2023-09-18,73.0,10.6,8.99,0,0,2,72.0,71.0,63.5
19,2023-09-25,68.0,24.29,27.17,0,0,2,73.0,72.0,71.0
19,2023-10-02,89.0,10.01,8.91,1,2,2,68.0,73.0,72.0
19,2023-10-09,86.5,24.03,24.75,0,5,2,89.0,68.0,73.0
19,2023-10-16,70.5,10.13,8.77,0,0,2,86.5,89.0,68.0
19,2023-10-23,74.5,22.34,18.35,0,0,2,70.5,86.5,89.0
19,2023-10-30,75.5,11.51,9.62,0,0,2,74.5,70.5,86.5
19,2023-11-06,82.0,11.03,11.63,0,6,2,75.5,74.5,70.5
19,2023-11-13,81.5,17.53,20.48,1,1,2,82.0,75.5,74.5
19,2023-11-20,76.5,18.51,18.39,0,0,2,81.5,82.0,75.5
19,2023-11-27,70.5,17.35,17.89,0,0,2,76.5,81.5,82.0
19,2023-12-04,71.5,16.22,18.83,0,4,2,70.5,76.5,81.5
19,2023-12-11,85.0,14.87,12.63,0,3,2,71.5,70.5,76.5
19,2023-12-18,97.5,21.67,21.89,0,0,2,85.0,71.5,70.5
19,2023-12-25,91.5,16.31,17.86,1,0,2,97.5,85.0,71.5
19,2024-01-01,45.5,22.32,26.74,0,0,1,91.5,97.5,85.0
20,2020-01-27,65.5,5.64,6.32,0,0,2,78.5,87.5,61.5
20,2020-02-03,85.0,6.86,5.97,0,3,2,65.5,78.5,87.5
20,2020-02-10,93.0,14.89,17.08,1,4,2,85.0,65.5,78.5
20,2020-02-17,77.5,8.9,10.37,0,0,2,93.0,85.0,65.5
20,2020-02-24,83.0,11.74,13.77,0,0,2,77.5,93.0,85.0
20,2020-03-02,64.0,9.93,10.83,0,2,2,83.0,77.5,93.0
20,2020-03-09,83.0,6.07,6.64,0,5,2,64.0,83.0,77.5
20,2020-03-16,85.0,7.53,8.88,0,0,2,83.0,64.0,83.0
20,2020-03-23,103.5,5.73,4.65,1,0,2,85.0,83.0,64.0
20,2020-03-30,71.5,11.12,10.73,0,0,2,103.5,85.0,83.0
20,2020-04-06,73.5,5.87,5.16,0,6,2,71.5,103.5,85.0
20,2020-04-13,74.0,15.15,17.02,0,1,2,73.5,71.5,103.5
20,2020-04-20,99.0,5.77,5.86,0,0,2,74.0,73.5,71.5
20,2020-04-27,63.0,19.37,18.17,0,0,2,99.0,74.0,73.5
20,2020-05-04,96.5,18.57,15.43,1,4,2,63.0,99.0,74.0
20,2020-05-11,64.0,8.58,8.64,0,3,2,96.5,63.0,99.0
20,2020-05-18,65.5,15.53,16.04,0,0,2,64.0,96.5,63.0
20,2020-05-25,105.5,7.27,6.16,2,0,2,65.5,64.0,96.5
20,2020-06-01,98.5,12.91,13.25,1,1,2,105.5,65.5,64.0
20,2020-06-08,81.5,9.91,8.06,0,6,2,98.5,105.5,65.5
20,2020-06-15,83.5,5.72,6.62,0,0,2,81.5,98.5,105.5
20,2020-06-22,73.0,16.32,15.49,0,0,2,83.5,81.5,98.5
20,2020-06-29,76.0,11.55,10.42,0,0,2,73.0,83.5,81.5
20,2020-07-06,78.5,12.0,10.51,0,6,2,76.0,73.0,83.5
20,2020-07-13,67.0,10.82,8.92,0,1,2,78.5,76.0,73.0
20,2020-07-20,90.5,17.09,16.6,0,0,2,67.0,78.5,76.0
20,2020-07-27,91.5,18.53,18.9,0,0,2,90.5,67.0,78.5
20,2020-08-03,98.0,18.23,21.58,3,3,2,91.5,90.5,67.0
20,2020-08-10,80.0,7.69,6.97,0,4,2,98.0,91.5,90.5
20,2020-08-17,84.5,10.54,12.48,1,0,2,80.0,98.0,91.5
20,2020-08-24,76.0,9.88,8.33,0,0,2,84.5,80.0,98.0
20,2020-08-31,93.0,12.64,13.06,2,0,2,76.0,84.5,80.0
20,2020-09-07,82.5,19.12,19.93,0,7,2,93.0,76.0,84.5
20,2020-09-14,66.0,19.0,19.32,0,0,2,82.5,93.0,76.0
20,2020-09-21,99.5,6.33,6.3,0,0,2,66.0,82.5,93.0
20,2020-09-28,87.0,17.14,13.95,0,0,2,99.5,66.0,82.5
20,2020-10-05,85.0,9.8,8.36,0,5,2,87.0,99.5,66.0
20,2020-10-12,73.0,8.95,7.17,0,2,2,85.0,87.0,99.5
20,2020-10-19,77.5,17.45,18.77,0,0,2,73.0,85.0,87.0
20,2020-10-26,79.5,11.34,13.08,0,0,2,77.5,73.0,85.0
20,2020-11-02,70.5,15.76,13.59,1,2,2,79.5,77.5,73.0
20,2020-11-09,91.0,10.24,10.32,0,5,2,70.5,79.5,77.5
20,2020-11-16,74.5,7.46,8.21,0,0,2,91.0,70.5,79.5
20,2020-11-23,86.5,12.4,12.48,0,0,2,74.5,91.0,70.5
20,2020-11-30,81.5,12.28,11.64,0,0,2,86.5,74.5,91.0
20,2020-12-07,80.5,11.53,13.32,0,7,2,81.5,86.5,74.5
20,2020-12-14,77.0,9.11,10.21,0,0,2,80.5,81.5,86.5
20,2020-12-21,93.0,17.99,20.26,0,0,2,77.0,80.5,81.5
20,2020-12-28,98.0,11.2,13.16,1,0,2,93.0,77.0,80.5
20,2021-01-04,86.0,19.49,21.86,0,4,2,98.0,93.0,77.0
20,2021-01-11,68.5,6.49,6.7,0,3,2,86.0,98.0,93.0
20,2021-01-18,105.0,16.31,19.03,0,0,2,68.5,86.0,98.0
20,2021-01-25,84.5,16.18,14.84,0,0,2,105.0,68.5,86.0
20,2021-02-01,66.5,11.38,11.25,0,1,2,84.5,105.0,68.5
20,2021-02-08,83.5,13.28,13.64,1,6,2,66.5,84.5,105.0
20,2021-02-15,69.5,6.02,5.45,0,0,2,83.5,66.5,84.5
20,2021-02-22,95.0,16.08,17.44,0,0,2,69.5,83.5,66.5
20,2021-03-01,80.0,13.08,15.21,0,1,2,95.0,69.5,83.5
20,2021-03-08,93.5,11.29,12.65,0,6,2,80.0,95.0,69.5
20,2021-03-15,88.0,11.05,12.48,0,0,2,93.5,80.0,95.0
20,2021-03-22,67.5,18.58,18.85,0,0,2,88.0,93.5,80.0
20,2021-03-29,82.0,19.19,15.38,1,0,2,67.5,88.0,93.5
20,2021-04-05,72.0,19.1,19.94,0,5,2,82.0,67.5,88.0
20,2021-04-12,88.5,7.25,7.86,0,2,2,72.0,82.0,67.5
20,2021-04-19,85.0,8.22,6.65,0,0,2,88.5,72.0,82.0
20,2021-04-26,88.0,15.41,17.94,0,0,2,85.0,88.5,72.0
20,2021-05-03,68.5,9.67,8.29,1,3,2,88.0,85.0,88.5
20,2021-05-10,84.0,16.22,14.77,0,4,2,68.5,88.0,85.0
20,2021-05-17,96.5,11.82,10.69,3,0,2,84.0,68.5,88.0
20,2021-05-24,80.5,16.89,18.93,0,0,2,96.5,84.0,68.5
20,2021-05-31,69.0,5.9,6.22,0,0,2,80.5,96.5,84.0
20,2021-06-07,78.5,10.81,11.91,0,7,2,69.0,80.5,96.5
20,2021-06-14,81.0,6.87,6.96,0,0,2,78.5,69.0,80.5
20,2021-06-21,89.0,5.76,4.63,0,0,2,81.0,78.5,69.0
20,2021-06-28,87.5,7.52,6.19,0,0,2,89.0,81.0,78.5
20,2021-07-05,78.5,15.98,13.91,0,5,2,87.5,89.0,81.0
20,2021-07-12,95.5,9.24,9.44,0,2,2,78.5,87.5,89.0
20,2021-07-19,75.5,7.1,8.14,0,0,2,95.5,78.5,87.5
20,2021-07-26,93.5,7.14,6.19,3,0,2,75.5,95.5,78.5
20,2021-08-02,89.5,12.35,12.31,0,2,2,93.5,75.5,95.5
20,2021-08-09,79.0,18.06,20.29,0,5,2,89.5,93.5,75.5
20,2021-08-16,76.5,19.55,16.67,1,0,2,79.0,89.5,93.5
20,2021-08-23,100.5,14.91,13.87,2,0,2,76.5,79.0,89.5
20,2021-08-30,50.0,16.08,16.32,0,0,2,100.5,76.5,79.0
20,2021-09-06,84.0,15.07,14.71,0,6,2,50.0,100.5,76.5
20,2021-09-13,78.5,14.66,17.5,0,1,2,84.0,50.0,100.5
20,2021-09-20,96.0,15.73,17.18,0,0,2,78.5,84.0,50.0
20,2021-09-27,86.0,19.98,18.66,0,0,2,96.0,78.5,84.0
20,2021-10-04,83.0,11.09,9.05,0,4,2,86.0,96.0,78.5
20,2021-10-11,71.0,15.89,14.69,0,3,2,83.0,86.0,96.0
20,2021-10-18,93.0,17.79,17.49,0,0,2,71.0,83.0,86.0
20,2021-10-25,85.5,18.09,15.19,1,0,2,93.0,71.0,83.0
20,2021-11-01,73.5,6.27,7.26,0,1,2,85.5,93.0,71.0
20,2021-11-08,88.0,14.73,16.4,0,6,2,73.5,85.5,93.0
20,2021-11-15,63.5,12.93,13.24,0,0,2,88.0,73.5,85.5
20,2021-11-22,77.0,7.76,7.52,0,0,2,63.5,88.0,73.5
20,2021-11-29,84.0,8.2,8.88,0,0,2,77.0,63.5,88.0
20,2021-12-06,89.5,19.1,19.52,0,6,2,84.0,77.0,63.5
20,2021-12-13,87.0,6.83,6.8,0,1,2,89.5,84.0,77.0
20,2021-12-20,79.5,8.81,10.56,0,0,2,87.0,89.5,84.0
20,2021-12-27,81.5,17.84,16.04,1,0,2,79.5,87.0,89.5
20,2022-01-03,77.5,14.9,13.2,0,3,2,81.5,79.5,87.0
20,2022-01-10,97.0,19.89,23.71,0,4,2,77.5,81.5,79.5
20,2022-01-17,77.5,15.91,15.34,0,0,2,97.0,77.5,81.5
20,2022-01-24,70.5,11.07,9.83,0,0,2,77.5,97.0,77.5
20,2022-01-31,86.0,16.78,16.44,0,0,2,70.5,77.5,97.0
20,2022-02-07,70.5,12.2,10.24,1,7,2,86.0,70.5,77.5
20,2022-02-14,79.0,16.34,14.48,0,0,2,70.5,86.0,70.5
20,2022-02-21,88.0,15.23,15.69,0,0,2,79.0,70.5,86.0
20,2022-02-28,81.0,5.1,4.87,0,0,2,88.0,79.0,70.5
20,2022-03-07,81.0,14.08,13.0,0,7,2,81.0,88.0,79.0
20,2022-03-14,74.5,18.61,18.66,0,0,2,81.0,81.0,88.0
20,2022-03-21,68.0,13.03,12.13,0,0,2,74.5,81.0,81.0
20,2022-03-28,77.5,12.96,13.75,1,0,2,68.0,74.5,81.0
20,2022-04-04,74.5,8.96,7.67,0,4,2,77.5,68.0,74.5
20,2022-04-11,55.5,7.46,6.36,0,3,2,74.5,77.5,68.0
20,2022-04-18,70.5,10.99,12.82,0,0,2,55.5,74.5,77.5
20,2022-04-25,91.5,16.89,17.86,0,0,2,70.5,55.5,74.5
20,2022-05-02,103.5,10.61,10.88,1,2,2,91.5,70.5,55.5
20,2022-05-09,95.0,13.67,14.36,3,5,2,103.5,91.5,70.5
20,2022-05-16,81.5,16.52,17.43,0,0,2,95.0,103.5,91.5
20,2022-05-23,62.5,12.46,11.05,0,0,2,81.5,95.0,103.5
20,2022-05-30,85.0,5.67,5.4,0,0,2,62.5,81.5,95.0
20,2022-06-06,82.5,9.74,9.2,0,6,2,85.0,62.5,81.5
20,2022-06-13,67.5,6.99,8.0,0,1,2,82.5,85.0,62.5
20,2022-06-20,91.5,13.6,16.16,0,0,2,67.5,82.5,85.0
20,2022-06-27,73.0,16.09,15.65,0,0,2,91.5,67.5,82.5
20,2022-07-04,82.0,8.52,9.41,0,4,2,73.0,91.5,67.5
20,2022-07-11,84.0,13.26,11.56,2,3,2,82.0,73.0,91.5
20,2022-07-18,81.0,19.53,22.91,1,0,2,84.0,82.0,73.0
20,2022-07-25,81.5,7.52,6.94,0,0,2,81.0,84.0,82.0
20,2022-08-01,83.5,18.72,21.48,0,1,2,81.5,81.0,84.0
20,2022-08-08,74.5,17.37,16.95,1,6,2,83.5,81.5,81.0
20,2022-08-15,87.5,11.13,12.1,2,0,2,74.5,83.5,81.5
20,2022-08-22,78.0,17.52,14.75,0,0,2,87.5,74.5,83.5
20,2022-08-29,87.0,17.46,19.18,0,0,2,78.0,87.5,74.5
20,2022-09-05,76.5,13.3,12.72,0,5,2,87.0,78.0,87.5
20,2022-09-12,74.0,14.7,16.79,0,2,2,76.5,87.0,78.0
20,2022-09-19,64.0,18.84,17.93,0,0,2,74.0,76.5,87.0
20,2022-09-26,65.0,7.34,6.57,0,0,2,64.0,74.0,76.5
20,2022-10-03,68.5,15.49,16.42,0,3,2,65.0,64.0,74.0
20,2022-10-10,85.5,18.06,17.88,1,4,2,68.5,65.0,64.0
20,2022-10-17,86.5,7.29,8.23,0,0,2,85.5,68.5,65.0
20,2022-10-24,78.5,11.16,8.96,0,0,2,86.5,85.5,68.5
20,2022-10-31,87.0,18.11,17.22,0,0,2,78.5,86.5,85.5
20,2022-11-07,79.5,16.95,19.41,0,7,2,87.0,78.5,86.5
20,2022-11-14,88.0,15.46,12.65,1,0,2,79.5,87.0,78.5
20,2022-11-21,89.5,10.71,9.64,0,0,2,88.0,79.5,87.0
20,2022-11-28,91.0,9.33,9.9,0,0,2,89.5,88.0,79.5
20,2022-12-05,67.5,18.46,16.43,0,5,2,91.0,89.5,88.0
20,2022-12-12,74.5,14.49,12.72,0,2,2,67.5,91.0,89.5
20,2022-12-19,75.0,14.74,12.25,0,0,2,74.5,67.5,91.0
20,2022-12-26,73.5,18.51,17.1,1,0,2,75.0,74.5,67.5
20,2023-01-02,80.5,14.64,14.36,0,2,2,73.5,75.0,74.5
20,2023-01-09,81.0,16.2,17.84,0,5,2,80.5,73.5,75.0
20,2023-01-16,97.0,11.07,10.9,0,0,2,81.0,80.5,73.5
20,2023-01-23,82.5,13.42,12.95,0,0,2,97.0,81.0,80.5
20,2023-01-30,94.5,9.35,9.69,0,0,2,82.5,97.0,81.0
20,2023-02-06,75.0,16.68,16.11,1,6,2,94.5,82.5,97.0
20,2023-02-13,86.0,13.95,11.9,0,1,2,75.0,94.5,82.5
20,2023-02-20,78.0,7.17,8.08,0,0,2,86.0,75.0,94.5
20,2023-02-27,67.5,15.18,14.2,0,0,2,78.0,86.0,75.0
20,2023-03-06,71.5,5.41,4.98,0,6,2,67.5,78.0,86.0
20,2023-03-13,83.5,11.81,11.58,0,1,2,71.5,67.5,78.0
20,2023-03-20,60.0,10.92,11.89,0,0,2,83.5,71.5,67.5
20,2023-03-27,78.0,14.99,15.99,1,0,2,60.0,83.5,71.5
20,2023-04-03,79.5,15.5,18.1,0,3,2,78.0,60.0,83.5
20,2023-04-10,87.0,11.74,14.02,0,4,2,79.5,78.0,60.0
20,2023-04-17,77.0,10.47,12.26,0,0,2,87.0,79.5,78.0
20,2023-04-24,76.5,16.7,16.9,3,0,2,77.0,87.0,79.5
20,2023-05-01,73.5,12.38,11.06,1,1,2,76.5,77.0,87.0
20,2023-05-08,93.0,19.08,19.1,0,6,2,73.5,76.5,77.0
20,2023-05-15,89.0,17.94,16.84,0,0,2,93.0,73.5,76.5
20,2023-05-22,81.5,10.44,11.99,0,0,2,89.0,93.0,73.5
20,2023-05-29,79.0,19.51,22.21,0,0,2,81.5,89.0,93.0
20,2023-06-05,80.5,13.05,13.72,0,5,2,79.0,81.5,89.0
20,2023-06-12,77.5,7.32,8.65,0,2,2,80.5,79.0,81.5
20,2023-06-19,61.5,14.11,14.55,0,0,2,77.5,80.5,79.0
20,2023-06-26,77.5,11.9,10.53,0,0,2,61.5,77.5,80.5
20,2023-07-03,79.5,18.06,18.92,3,3,2,77.5,61.5,77.5
20,2023-07-10,85.5,11.51,9.31,0,4,2,79.5,77.5,61.5
20,2023-07-17,70.0,19.56,16.83,0,0,2,85.5,79.5,77.5
20,2023-07-24,80.0,9.65,8.64,0,0,2,70.0,85.5,79.5
20,2023-07-31,83.0,8.61,7.84,2,0,2,80.0,70.0,85.5
20,2023-08-07,88.5,14.42,16.07,0,7,2,83.0,80.0,70.0
20,2023-08-14,82.5,6.3,7.02,1,0,2,88.5,83.0,80.0
20,2023-08-21,78.5,19.31,16.86,0,0,2,82.5,88.5,83.0
20,2023-08-28,72.0,15.36,17.23,0,0,2,78.5,82.5,88.5
20,2023-09-04,87.0,11.53,10.21,0,4,2,72.0,78.5,82.5
20,2023-09-11,75.0,8.19,8.55,0,3,2,87.0,72.0,78.5
20,2023-09-18,85.0,6.66,7.31,0,0,2,75.0,87.0,72.0
20,2023-09-25,84.5,6.92,6.39,0,0,2,85.0,75.0,87.0
20,2023-10-02,71.0,15.21,15.11,1,2,2,84.5,85.0,75.0
20,2023-10-09,63.0,12.2,11.39,0,5,2,71.0,84.5,85.0
20,2023-10-16,76.0,9.99,11.45,0,0,2,63.0,71.0,84.5
20,2023-10-23,94.0,7.18,5.89,0,0,2,76.0,63.0,71.0
20,2023-10-30,83.5,5.51,5.95,0,0,2,94.0,76.0,63.0
20,2023-11-06,95.5,6.19,5.59,0,6,2,83.5,94.0,76.0
20,2023-11-13,81.0,5.3,5.88,1,1,2,95.5,83.5,94.0
20,2023-11-20,93.0,5.25,5.75,0,0,2,81.0,95.5,83.5
20,2023-11-27,78.0,8.17,7.55,0,0,2,93.0,81.0,95.5
20,2023-12-04,85.0,18.37,17.02,0,4,2,78.0,93.0,81.0
20,2023-12-11,81.0,16.05,14.54,0,3,2,85.0,78.0,93.0
20,2023-12-18,78.5,17.18,19.88,0,0,2,81.0,85.0,78.0
20,2023-12-25,93.5,10.47,9.58,1,0,2,78.5,81.0,85.0
20,2024-01-01,59.0,6.33,5.2,0,0,1,93.5,78.5,81.0
21,2020-01-27,71.0,29.28,29.59,0,0,2,80.0,64.0,92.0
21,2020-02-03,93.5,24.92,27.69,0,3,2,71.0,80.0,64.0
21,2020-02-10,83.5,23.81,19.46,1,4,2,93.5,71.0,80.0
21,2020-02-17,93.5,35.29,40.3,0,0,2,83.5,93.5,71.0
21,2020-02-24,74.0,29.94,33.76,0,0,2,93.5,83.5,93.5
21,2020-03-02,71.0,20.21,17.87,0,2,2,74.0,93.5,83.5
21,2020-03-09,80.0,27.31,24.12,0,5,2,71.0,74.0,93.5
21,2020-03-16,82.0,31.69,34.2,0,0,2,80.0,71.0,74.0
21,2020-03-23,82.5,21.9,25.66,1,0,2,82.0,80.0,71.0
21,2020-03-30,79.0,21.41,24.19,0,0,2,82.5,82.0,80.0
21,2020-04-06,63.5,25.9,24.44,0,6,2,79.0,82.5,82.0
21,2020-04-13,79.5,22.03,22.87,0,1,2,63.5,79.0,82.5
21,2020-04-20,99.5,31.02,35.49,0,0,2,79.5,63.5,79.0
21,2020-04-27,71.0,29.0,27.33,0,0,2,99.5,79.5,63.5
21,2020-05-04,83.0,23.74,19.41,1,4,2,71.0,99.5,79.5
21,2020-05-11,90.0,38.39,39.82,0,3,2,83.0,71.0,99.5
21,2020-05-18,66.0,30.39,31.79,0,0,2,90.0,83.0,71.0
21,2020-05-25,89.5,39.09,36.39,2,0,2,66.0,90.0,83.0
21,2020-06-01,87.0,28.94,27.94,1,1,2,89.5,66.0,90.0
21,2020-06-08,68.5,24.53,24.7,0,6,2,87.0,89.5,66.0
21,2020-06-15,88.0,31.25,30.78,0,0,2,68.5,87.0,89.5
21,2020-06-22,69.5,34.56,36.8,0,0,2,88.0,68.5,87.0
21,2020-06-29,78.5,31.18,28.86,0,0,2,69.5,88.0,68.5
21,2020-07-06,84.0,39.49,37.53,0,6,2,78.5,69.5,88.0
21,2020-07-13,98.0,35.0,33.63,0,1,2,84.0,78.5,69.5
21,2020-07-20,77.0,31.19,35.06,0,0,2,98.0,84.0,78.5
21,2020-07-27,85.5,22.73,22.72,0,0,2,77.0,98.0,84.0
21,2020-08-03,73.0,23.07,25.47,3,3,2,85.5,77.0,98.0
21,2020-08-10,81.5,22.7,26.37,0,4,2,73.0,85.5,77.0
21,2020-08-17,96.0,21.55,17.36,1,0,2,81.5,73.0,85.5
21,2020-08-24,66.0,35.17,40.7,0,0,2,96.0,81.5,73.0
21,2020-08-31,81.5,36.78,39.57,2,0,2,66.0,96.0,81.5
21,2020-09-07,97.0,37.93,41.71,0,7,2,81.5,66.0,96.0
21,2020-09-14,89.5,31.73,36.59,0,0,2,97.0,81.5,66.0
21,2020-09-21,73.5,37.24,31.63,0,0,2,89.5,97.0,81.5
21,2020-09-28,76.5,39.5,38.62,0,0,2,73.5,89.5,97.0
21,2020-10-05,72.0,31.54,29.07,0,5,2,76.5,73.5,89.5
21,2020-10-12,73.0,37.09,30.34,0,2,2,72.0,76.5,73.5
21,2020-10-19,76.0,29.84,31.73,0,0,2,73.0,72.0,76.5
21,2020-10-26,65.5,28.74,23.57,0,0,2,76.0,73.0,72.0
21,2020-11-02,81.5,33.41,26.79,1,2,2,65.5,76.0,73.0
21,2020-11-09,113.0,27.23,27.86,0,5,2,81.5,65.5,76.0
21,2020-11-16,87.0,30.73,24.78,0,0,2,113.0,81.5,65.5
21,2020-11-23,79.0,32.85,32.37,0,0,2,87.0,113.0,81.5
21,2020-11-30,85.5,29.21,26.04,0,0,2,79.0,87.0,113.0
21,2020-12-07,87.0,26.1,30.43,0,7,2,85.5,79.0,87.0
21,2020-12-14,86.5,23.37,26.48,0,0,2,87.0,85.5,79.0
21,2020-12-21,71.0,36.0,32.07,0,0,2,86.5,87.0,85.5
21,2020-12-28,101.5,34.8,34.07,1,0,2,71.0,86.5,87.0
21,2021-01-04,60.0,21.36,17.83,0,4,2,101.5,71.0,86.5
21,2021-01-11,67.0,36.58,32.15,0,3,2,60.0,101.5,71.0
21,2021-01-18,96.0,29.83,34.54,0,0,2,67.0,60.0,101.5
21,2021-01-25,71.5,26.59,25.91,0,0,2,96.0,67.0,60.0
21,2021-02-01,68.5,32.69,30.98,0,1,2,71.5,96.0,67.0
21,2021-02-08,90.5,39.8,37.3,1,6,2,68.5,71.5,96.0
21,2021-02-15,83.5,39.32,41.29,0,0,2,90.5,68.5,71.5
21,2021-02-22,95.5,27.43,31.69,0,0,2,83.5,90.5,68.5
21,2021-03-01,78.0,37.88,30.93,0,1,2,95.5,83.5,90.5
21,2021-03-08,93.5,37.67,41.87,0,6,2,78.0,95.5,83.5
21,2021-03-15,65.5,20.54,16.63,0,0,2,93.5,78.0,95.5
21,2021-03-22,90.5,32.15,34.23,0,0,2,65.5,93.5,78.0
21,2021-03-29,86.0,30.59,28.93,1,0,2,90.5,65.5,93.5
21,2021-04-05,105.0,33.58,39.0,0,5,2,86.0,90.5,65.5
21,2021-04-12,68.0,26.82,29.66,0,2,2,105.0,86.0,90.5
21,2021-04-19,78.0,38.98,46.4,0,0,2,68.0,105.0,86.0
21,2021-04-26,81.5,29.6,27.96,0,0,2,78.0,68.0,105.0
21,2021-05-03,83.0,36.61,32.45,1,3,2,81.5,78.0,68.0
21,2021-05-10,62.0,32.42,33.78,0,4,2,83.0,81.5,78.0
21,2021-05-17,84.0,28.26,23.07,3,0,2,62.0,83.0,81.5
21,2021-05-24,85.0,27.86,30.91,0,0,2,84.0,62.0,83.0
21,2021-05-31,92.5,39.8,40.42,0,0,2,85.0,84.0,62.0
21,2021-06-07,71.5,30.89,35.15,0,7,2,92.5,85.0,84.0
21,2021-06-14,66.5,38.03,39.16,0,0,2,71.5,92.5,85.0
21,2021-06-21,96.5,35.37,35.91,0,0,2,66.5,71.5,92.5
21,2021-06-28,90.0,28.76,27.47,0,0,2,96.5,66.5,71.5
21,2021-07-05,93.5,27.08,28.63,0,5,2,90.0,96.5,66.5
21,2021-07-12,70.0,38.57,32.79,0,2,2,93.5,90.0,96.5
21,2021-07-19,95.0,21.69,21.1,0,0,2,70.0,93.5,90.0
21,2021-07-26,86.0,31.52,27.06,3,0,2,95.0,70.0,93.5
21,2021-08-02,83.0,32.84,29.59,0,2,2,86.0,95.0,70.0
21,2021-08-09,83.5,22.37,25.59,0,5,2,83.0,86.0,95.0
21,2021-08-16,75.0,27.93,26.7,1,0,2,83.5,83.0,86.0
21,2021-08-23,70.5,21.88,24.02,2,0,2,75.0,83.5,83.0
21,2021-08-30,82.0,38.27,45.45,0,0,2,70.5,75.0,83.5
21,2021-09-06,72.0,37.75,41.38,0,6,2,82.0,70.5,75.0
21,2021-09-13,90.5,21.26,21.73,0,1,2,72.0,82.0,70.5
21,2021-09-20,76.0,37.25,33.12,0,0,2,90.5,72.0,82.0
21,2021-09-27,66.5,31.36,33.07,0,0,2,76.0,90.5,72.0
21,2021-10-04,87.0,38.49,31.3,0,4,2,66.5,76.0,90.5
21,2021-10-11,70.5,34.88,39.73,0,3,2,87.0,66.5,76.0
21,2021-10-18,68.5,20.91,24.05,0,0,2,70.5,87.0,66.5
21,2021-10-25,101.0,35.92,32.96,1,0,2,68.5,70.5,87.0
21,2021-11-01,81.0,20.68,23.6,0,1,2,101.0,68.5,70.5
21,2021-11-08,77.5,23.4,21.26,0,6,2,81.0,101.0,68.5
21,2021-11-15,74.0,26.55,27.15,0,0,2,77.5,81.0,101.0
21,2021-11-22,88.0,37.95,33.97,0,0,2,74.0,77.5,81.0
21,2021-11-29,71.0,30.64,26.98,0,0,2,88.0,74.0,77.5
21,2021-12-06,67.5,33.02,32.79,0,6,2,71.0,88.0,74.0
21,2021-12-13,88.5,28.03,25.78,0,1,2,67.5,71.0,88.0
21,2021-12-20,80.0,32.05,26.47,0,0,2,88.5,67.5,71.0
21,2021-12-27,87.5,29.55,28.22,1,0,2,80.0,88.5,67.5
21,2022-01-03,91.0,35.76,41.87,0,3,2,87.5,80.0,88.5
21,2022-01-10,81.0,27.48,26.9,0,4,2,91.0,87.5,80.0
21,2022-01-17,72.5,33.4,27.86,0,0,2,81.0,91.0,87.5
21,2022-01-24,86.0,26.81,23.96,0,0,2,72.5,81.0,91.0
21,2022-01-31,75.5,27.1,30.22,0,0,2,86.0,72.5,81.0
21,2022-02-07,78.5,37.35,34.7,1,7,2,75.5,86.0,72.5
21,2022-02-14,79.5,24.39,24.58,0,0,2,78.5,75.5,86.0
21,2022-02-21,76.0,38.58,35.28,0,0,2,79.5,78.5,75.5
21,2022-02-28,81.0,28.21,27.65,0,0,2,76.0,79.5,78.5
21,2022-03-07,87.5,28.94,28.25,0,7,2,81.0,76.0,79.5
21,2022-03-14,76.0,37.02,33.7,0,0,2,87.5,81.0,76.0
21,2022-03-21,76.0,35.86,34.68,0,0,2,76.0,87.5,81.0
21,2022-03-28,84.0,29.41,34.92,1,0,2,76.0,76.0,87.5
21,2022-04-04,79.5,39.2,44.35,0,4,2,84.0,76.0,76.0
21,2022-04-11,73.5,34.77,28.87,0,3,2,79.5,84.0,76.0
21,2022-04-18,106.5,38.09,35.96,0,0,2,73.5,79.5,84.0
21,2022-04-25,103.0,31.2,29.02,0,0,2,106.5,73.5,79.5
21,2022-05-02,75.5,23.44,21.45,1,2,2,103.0,106.5,73.5
21,2022-05-09,88.0,29.02,32.35,3,5,2,75.5,103.0,106.5
21,2022-05-16,90.5,38.47,36.64,0,0,2,88.0,75.5,103.0
21,2022-05-23,80.0,33.03,31.05,0,0,2,90.5,88.0,75.5
21,2022-05-30,102.0,20.97,20.0,0,0,2,80.0,90.5,88.0
21,2022-06-06,87.5,32.73,37.4,0,6,2,102.0,80.0,90.5
21,2022-06-13,85.5,26.12,31.12,0,1,2,87.5,102.0,80.0
21,2022-06-20,83.0,35.12,40.91,0,0,2,85.5,87.5,102.0
